32364	795	2	2	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32365	516	7	7	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32366	517	3	3	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32367	519	5	5	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32368	720	1	1	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32369	727	1	1	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32370	728	1	1	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32371	737	1	1	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32372	739	1	1	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32373	742	2	2	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32374	747	2	2	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32375	748	2	2	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32376	806	15	15	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32377	810	7	7	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32378	811	3	3	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32379	813	5	5	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32380	816	7	7	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32381	818	3	3	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32382	820	5	5	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32383	824	7	7	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32384	826	3	3	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32385	828	5	5	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32386	838	1	1	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32387	839	1	1	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32388	840	2	2	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32389	894	15	15	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32390	945	15	15	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32391	950	15	15	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32392	994	3	3	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32393	995	7	7	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32394	996	5	5	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32395	3	150	150	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32396	324	30	30	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32397	327	15	15	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32398	328	14	14	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32399	329	16	16	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32400	398	15	15	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32401	399	15	15	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32402	400	6	6	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32403	401	24	24	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32404	529	15	15	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32405	532	60	60	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32406	533	15	15	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32407	534	15	15	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32408	802	3	3	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32409	804	12	12	0	2024-03-25 00:00:00.000	2024-04-05 00:00:00.000	2024-04-05 00:00:00.000		2024-04-05 00:00:00.000
32410	316	30	30	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32411	331	30	30	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32412	350	15	15	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32413	531	15	15	0	2024-03-25 00:00:00.000	2024-04-04 00:00:00.000	2024-04-05 00:00:00.000		2024-04-04 00:00:00.000
32414	759	1	1	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32415	760	1	1	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32416	762	1	1	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32417	767	1	1	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32418	769	1	1	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32419	779	2	2	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32420	780	2	2	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32421	784	1	1	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32422	789	1	1	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32423	790	1	1	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32424	796	1	1	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32425	798	1	1	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32426	801	1	1	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32427	516	5	5	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32428	517	5	5	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32429	518	2	2	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32430	519	3	3	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32431	680	1	1	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32432	718	1	1	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32433	719	1	1	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32434	724	1	1	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32435	725	1	1	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32436	728	1	1	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32437	729	1	1	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32438	737	1	1	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32439	739	2	2	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32440	746	1	1	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32441	748	2	2	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32442	806	15	15	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32443	810	5	5	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32444	811	5	5	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32445	812	2	2	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32446	813	3	3	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32447	816	5	5	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32448	818	5	5	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32449	819	2	2	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32450	820	3	3	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32451	824	5	5	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32452	826	5	5	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32453	827	2	2	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32454	828	3	3	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32455	833	1	1	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32456	836	1	1	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32457	894	15	15	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32458	945	15	15	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32459	950	15	15	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32460	994	7	7	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32461	995	5	5	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32462	996	3	3	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32463	3	150	150	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32464	324	30	30	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32465	327	15	15	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32466	328	10	10	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32467	329	20	20	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32468	398	15	15	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32469	399	15	15	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32470	400	10	10	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32471	401	20	20	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32472	529	15	15	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32473	532	60	60	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32474	533	15	15	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32475	534	15	15	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32476	802	5	5	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32477	803	2	2	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32478	804	8	8	0	2024-03-26 00:00:00.000	2024-04-15 00:00:00.000	2024-04-06 00:00:00.000		2024-04-15 00:00:00.000
32479	316	30	30	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32480	331	30	30	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32481	350	15	15	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32482	531	15	15	0	2024-03-26 00:00:00.000	2024-04-05 00:00:00.000	2024-04-06 00:00:00.000		2024-04-05 00:00:00.000
32483	759	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32484	763	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32485	766	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32486	768	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32487	780	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32488	783	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32489	795	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32490	800	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32491	801	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32492	516	2	2	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32493	517	4	4	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32494	518	2	2	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32495	519	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32496	723	1	1	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32497	726	1	1	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32498	728	1	1	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32499	736	1	1	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32500	739	1	1	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32501	743	1	1	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32502	806	9	9	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32503	810	2	2	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32504	811	4	4	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32505	812	2	2	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32506	813	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32507	816	2	2	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32508	818	4	4	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32509	819	2	2	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32510	820	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32511	824	2	2	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32512	826	4	4	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32513	827	2	2	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32514	828	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32515	835	1	1	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32516	836	1	1	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32517	840	1	1	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32518	894	9	9	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32519	945	9	9	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32520	950	9	9	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32521	994	6	6	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32522	995	2	2	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32523	996	1	1	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32524	3	90	90	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32525	324	18	18	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32526	327	9	9	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32527	328	4	4	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32528	329	14	14	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32529	398	9	9	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32530	399	9	9	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32531	400	8	8	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32532	401	10	10	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32533	529	9	9	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32534	532	36	36	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32535	533	9	9	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32536	534	9	9	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32537	802	4	4	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32538	803	2	2	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32539	804	3	3	0	2024-03-27 00:00:00.000	2024-04-07 00:00:00.000	2024-04-07 00:00:00.000		2024-04-07 00:00:00.000
32540	316	18	18	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32541	331	18	18	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32542	350	9	9	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32543	531	9	9	0	2024-03-27 00:00:00.000	2024-04-06 00:00:00.000	2024-04-07 00:00:00.000		2024-04-06 00:00:00.000
32544	759	2	2	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32545	766	1	1	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32546	779	1	1	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32547	781	2	2	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32548	782	1	1	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32549	791	1	1	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32550	792	1	1	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32551	793	1	1	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32552	795	1	1	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32553	516	4	4	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32554	517	3	3	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32555	519	4	4	0	2024-03-28 00:00:00.000	2024-04-09 00:00:00.000	2024-04-08 00:00:00.000		2024-04-09 00:00:00.000
32556	706	1	1	0	2024-03-28 00:00:00.000	2024-04-07 00:00:00.000	2024-04-08 00:00:00.000		2024-04-07 00:00:00.000
32557	720	1	1	0	2024-03-28 00:00:00.000	2024-04-07 00:00:00.000	2024-04-08 00:00:00.000		2024-04-07 00:00:00.000
32558	723	1	1	0	2024-03-28 00:00:00.000	2024-04-07 00:00:00.000	2024-04-08 00:00:00.000		2024-04-07 00:00:00.000
32559	728	2	2	0	2024-03-28 00:00:00.000	2024-04-07 00:00:00.000	2024-04-08 00:00:00.000		2024-04-07 00:00:00.000
32560	742	2	2	0	2024-03-28 00:00:00.000	2024-04-07 00:00:00.000	2024-04-08 00:00:00.000		2024-04-07 00:00:00.000
