35827	712	47357	5	2023-07-31 00:00:00.000	S	2	5.6187	2023-07-31 00:00:00.000
35828	715	47357	12	2023-07-31 00:00:00.000	S	4	31.2437	2023-07-31 00:00:00.000
35829	780	47357	7	2023-07-31 00:00:00.000	S	1	1491.4221	2023-07-31 00:00:00.000
35830	781	47357	4	2023-07-31 00:00:00.000	S	3	1491.4221	2023-07-31 00:00:00.000
35831	783	47357	1	2023-07-31 00:00:00.000	S	1	1475.3507	2023-07-31 00:00:00.000
35832	809	47357	6	2023-07-31 00:00:00.000	S	1	41.6553	2023-07-31 00:00:00.000
35833	815	47357	17	2023-07-31 00:00:00.000	S	1	44.9513	2023-07-31 00:00:00.000
35834	823	47357	14	2023-07-31 00:00:00.000	S	2	64.9313	2023-07-31 00:00:00.000
35835	824	47357	11	2023-07-31 00:00:00.000	S	2	174.6585	2023-07-31 00:00:00.000
35836	825	47357	16	2023-07-31 00:00:00.000	S	2	242.1391	2023-07-31 00:00:00.000
35837	832	47357	10	2023-07-31 00:00:00.000	S	1	258.0824	2023-07-31 00:00:00.000
35838	852	47357	9	2023-07-31 00:00:00.000	S	4	48.7435	2023-07-31 00:00:00.000
35839	854	47357	18	2023-07-31 00:00:00.000	S	3	48.7435	2023-07-31 00:00:00.000
35840	856	47357	13	2023-07-31 00:00:00.000	S	2	58.4935	2023-07-31 00:00:00.000
35841	862	47357	2	2023-07-31 00:00:00.000	S	2	24.6935	2023-07-31 00:00:00.000
35842	716	47358	3	2023-07-31 00:00:00.000	S	1	31.2437	2023-07-31 00:00:00.000
35843	717	47358	2	2023-07-31 00:00:00.000	S	1	963.0091	2023-07-31 00:00:00.000
35844	838	47358	1	2023-07-31 00:00:00.000	S	2	963.0091	2023-07-31 00:00:00.000
35845	849	47358	4	2023-07-31 00:00:00.000	S	2	38.9935	2023-07-31 00:00:00.000
35846	707	47359	16	2023-07-31 00:00:00.000	S	10	20.1865	2023-07-31 00:00:00.000
35847	708	47359	17	2023-07-31 00:00:00.000	S	4	20.1865	2023-07-31 00:00:00.000
35848	711	47359	33	2023-07-31 00:00:00.000	S	13	20.1865	2023-07-31 00:00:00.000
35849	712	47359	44	2023-07-31 00:00:00.000	S	3	5.6187	2023-07-31 00:00:00.000
35850	714	47359	38	2023-07-31 00:00:00.000	S	2	31.2437	2023-07-31 00:00:00.000
35851	715	47359	48	2023-07-31 00:00:00.000	S	16	31.2437	2023-07-31 00:00:00.000
35852	716	47359	8	2023-07-31 00:00:00.000	S	4	31.2437	2023-07-31 00:00:00.000
35853	742	47359	29	2023-07-31 00:00:00.000	S	2	917.9363	2023-07-31 00:00:00.000
35854	743	47359	6	2023-07-31 00:00:00.000	S	2	907.9127	2023-07-31 00:00:00.000
35855	747	47359	1	2023-07-31 00:00:00.000	S	2	907.9127	2023-07-31 00:00:00.000
35856	748	47359	3	2023-07-31 00:00:00.000	S	3	917.9363	2023-07-31 00:00:00.000
35857	780	47359	24	2023-07-31 00:00:00.000	S	3	1491.4221	2023-07-31 00:00:00.000
35858	781	47359	9	2023-07-31 00:00:00.000	S	2	1491.4221	2023-07-31 00:00:00.000
35859	782	47359	45	2023-07-31 00:00:00.000	S	4	1475.3507	2023-07-31 00:00:00.000
35860	783	47359	21	2023-07-31 00:00:00.000	S	7	1475.3507	2023-07-31 00:00:00.000
35861	784	47359	13	2023-07-31 00:00:00.000	S	5	1475.3507	2023-07-31 00:00:00.000
35862	785	47359	47	2023-07-31 00:00:00.000	S	1	777.5928	2023-07-31 00:00:00.000
35863	786	47359	27	2023-07-31 00:00:00.000	S	3	777.5928	2023-07-31 00:00:00.000
35864	787	47359	49	2023-07-31 00:00:00.000	S	5	777.5928	2023-07-31 00:00:00.000
35865	802	47359	41	2023-07-31 00:00:00.000	S	2	109.6828	2023-07-31 00:00:00.000
35866	805	47359	40	2023-07-31 00:00:00.000	S	1	25.3080	2023-07-31 00:00:00.000
35867	806	47359	50	2023-07-31 00:00:00.000	S	9	75.6946	2023-07-31 00:00:00.000
35868	807	47359	32	2023-07-31 00:00:00.000	S	2	92.3002	2023-07-31 00:00:00.000
35869	808	47359	11	2023-07-31 00:00:00.000	S	4	29.9633	2023-07-31 00:00:00.000
35870	809	47359	42	2023-07-31 00:00:00.000	S	6	41.6553	2023-07-31 00:00:00.000
35871	810	47359	35	2023-07-31 00:00:00.000	S	1	80.9089	2023-07-31 00:00:00.000
35872	814	47359	20	2023-07-31 00:00:00.000	S	2	258.0824	2023-07-31 00:00:00.000
35873	815	47359	37	2023-07-31 00:00:00.000	S	1	44.9513	2023-07-31 00:00:00.000
35874	816	47359	39	2023-07-31 00:00:00.000	S	1	154.6785	2023-07-31 00:00:00.000
35875	823	47359	2	2023-07-31 00:00:00.000	S	2	64.9313	2023-07-31 00:00:00.000
35876	824	47359	51	2023-07-31 00:00:00.000	S	2	174.6585	2023-07-31 00:00:00.000
35877	825	47359	19	2023-07-31 00:00:00.000	S	11	242.1391	2023-07-31 00:00:00.000
35878	830	47359	46	2023-07-31 00:00:00.000	S	3	258.0824	2023-07-31 00:00:00.000
35879	831	47359	18	2023-07-31 00:00:00.000	S	4	258.0824	2023-07-31 00:00:00.000
35880	832	47359	36	2023-07-31 00:00:00.000	S	8	258.0824	2023-07-31 00:00:00.000
35881	841	47359	30	2023-07-31 00:00:00.000	S	6	38.9935	2023-07-31 00:00:00.000
35882	843	47359	23	2023-07-31 00:00:00.000	S	11	15.0000	2023-07-31 00:00:00.000
35883	844	47359	7	2023-07-31 00:00:00.000	S	5	11.9940	2023-07-31 00:00:00.000
35884	849	47359	5	2023-07-31 00:00:00.000	S	8	38.9935	2023-07-31 00:00:00.000
35885	850	47359	12	2023-07-31 00:00:00.000	S	3	38.9935	2023-07-31 00:00:00.000
35886	852	47359	10	2023-07-31 00:00:00.000	S	7	48.7435	2023-07-31 00:00:00.000
35887	853	47359	25	2023-07-31 00:00:00.000	S	3	48.7435	2023-07-31 00:00:00.000
35888	854	47359	31	2023-07-31 00:00:00.000	S	14	48.7435	2023-07-31 00:00:00.000
35889	855	47359	14	2023-07-31 00:00:00.000	S	4	58.4935	2023-07-31 00:00:00.000
35890	856	47359	28	2023-07-31 00:00:00.000	S	8	58.4935	2023-07-31 00:00:00.000
35891	857	47359	26	2023-07-31 00:00:00.000	S	7	58.4935	2023-07-31 00:00:00.000
35892	858	47359	43	2023-07-31 00:00:00.000	S	4	15.3063	2023-07-31 00:00:00.000
35893	859	47359	34	2023-07-31 00:00:00.000	S	4	15.3063	2023-07-31 00:00:00.000
35894	860	47359	22	2023-07-31 00:00:00.000	S	1	15.3063	2023-07-31 00:00:00.000
35895	861	47359	15	2023-07-31 00:00:00.000	S	1	24.6935	2023-07-31 00:00:00.000
35896	863	47359	4	2023-07-31 00:00:00.000	S	11	24.6935	2023-07-31 00:00:00.000
35897	759	47360	3	2023-07-31 00:00:00.000	S	1	563.7528	2023-07-31 00:00:00.000
35898	819	47360	1	2023-07-31 00:00:00.000	S	1	183.8049	2023-07-31 00:00:00.000
35899	827	47360	2	2023-07-31 00:00:00.000	S	1	203.7849	2023-07-31 00:00:00.000
35900	714	47361	1	2023-07-31 00:00:00.000	S	1	31.2437	2023-07-31 00:00:00.000
35901	729	47361	2	2023-07-31 00:00:00.000	S	1	249.5428	2023-07-31 00:00:00.000
35902	779	47362	4	2023-07-31 00:00:00.000	S	3	1491.4221	2023-07-31 00:00:00.000
35903	780	47362	8	2023-07-31 00:00:00.000	S	4	1491.4221	2023-07-31 00:00:00.000
35904	781	47362	5	2023-07-31 00:00:00.000	S	2	1491.4221	2023-07-31 00:00:00.000
35905	782	47362	11	2023-07-31 00:00:00.000	S	1	1475.3507	2023-07-31 00:00:00.000
35906	783	47362	3	2023-07-31 00:00:00.000	S	2	1475.3507	2023-07-31 00:00:00.000
35907	809	47362	2	2023-07-31 00:00:00.000	S	5	41.6553	2023-07-31 00:00:00.000
35908	815	47362	9	2023-07-31 00:00:00.000	S	3	44.9513	2023-07-31 00:00:00.000
35909	823	47362	13	2023-07-31 00:00:00.000	S	3	64.9313	2023-07-31 00:00:00.000
35910	824	47362	1	2023-07-31 00:00:00.000	S	3	174.6585	2023-07-31 00:00:00.000
35911	825	47362	12	2023-07-31 00:00:00.000	S	1	242.1391	2023-07-31 00:00:00.000
35912	832	47362	10	2023-07-31 00:00:00.000	S	1	258.0824	2023-07-31 00:00:00.000
35913	861	47362	7	2023-07-31 00:00:00.000	S	1	24.6935	2023-07-31 00:00:00.000
35914	863	47362	6	2023-07-31 00:00:00.000	S	12	24.6935	2023-07-31 00:00:00.000
35915	828	47363	1	2023-07-31 00:00:00.000	S	1	264.2244	2023-07-31 00:00:00.000
35916	738	47364	1	2023-07-31 00:00:00.000	S	1	226.8571	2023-07-31 00:00:00.000
35917	707	47365	49	2023-07-31 00:00:00.000	S	8	20.1865	2023-07-31 00:00:00.000
35918	708	47365	56	2023-07-31 00:00:00.000	S	10	20.1865	2023-07-31 00:00:00.000
35919	711	47365	17	2023-07-31 00:00:00.000	S	6	20.1865	2023-07-31 00:00:00.000
35920	712	47365	55	2023-07-31 00:00:00.000	S	16	5.6187	2023-07-31 00:00:00.000
35921	714	47365	42	2023-07-31 00:00:00.000	S	2	31.2437	2023-07-31 00:00:00.000
35922	715	47365	37	2023-07-31 00:00:00.000	S	18	31.2437	2023-07-31 00:00:00.000
35923	716	47365	5	2023-07-31 00:00:00.000	S	8	31.2437	2023-07-31 00:00:00.000
35924	739	47365	46	2023-07-31 00:00:00.000	S	3	917.9363	2023-07-31 00:00:00.000
35925	742	47365	2	2023-07-31 00:00:00.000	S	3	917.9363	2023-07-31 00:00:00.000
35926	743	47365	19	2023-07-31 00:00:00.000	S	3	907.9127	2023-07-31 00:00:00.000
35927	747	47365	8	2023-07-31 00:00:00.000	S	3	907.9127	2023-07-31 00:00:00.000
35928	748	47365	32	2023-07-31 00:00:00.000	S	2	917.9363	2023-07-31 00:00:00.000
35929	779	47365	15	2023-07-31 00:00:00.000	S	5	1491.4221	2023-07-31 00:00:00.000
35930	780	47365	24	2023-07-31 00:00:00.000	S	7	1491.4221	2023-07-31 00:00:00.000
35931	781	47365	43	2023-07-31 00:00:00.000	S	4	1491.4221	2023-07-31 00:00:00.000
35932	782	47365	4	2023-07-31 00:00:00.000	S	14	1475.3507	2023-07-31 00:00:00.000
35933	783	47365	53	2023-07-31 00:00:00.000	S	7	1475.3507	2023-07-31 00:00:00.000
35934	784	47365	14	2023-07-31 00:00:00.000	S	3	1475.3507	2023-07-31 00:00:00.000
35935	785	47365	13	2023-07-31 00:00:00.000	S	5	777.5928	2023-07-31 00:00:00.000
35936	786	47365	36	2023-07-31 00:00:00.000	S	5	777.5928	2023-07-31 00:00:00.000
35937	787	47365	40	2023-07-31 00:00:00.000	S	2	777.5928	2023-07-31 00:00:00.000
35938	788	47365	30	2023-07-31 00:00:00.000	S	8	777.5928	2023-07-31 00:00:00.000
35939	802	47365	10	2023-07-31 00:00:00.000	S	2	109.6828	2023-07-31 00:00:00.000
35940	804	47365	18	2023-07-31 00:00:00.000	S	8	169.8226	2023-07-31 00:00:00.000
35941	805	47365	12	2023-07-31 00:00:00.000	S	5	25.3080	2023-07-31 00:00:00.000
35942	806	47365	45	2023-07-31 00:00:00.000	S	11	75.6946	2023-07-31 00:00:00.000
35943	807	47365	7	2023-07-31 00:00:00.000	S	3	92.3002	2023-07-31 00:00:00.000
35944	808	47365	3	2023-07-31 00:00:00.000	S	8	29.9633	2023-07-31 00:00:00.000
35945	809	47365	28	2023-07-31 00:00:00.000	S	6	41.6553	2023-07-31 00:00:00.000
35946	810	47365	20	2023-07-31 00:00:00.000	S	3	80.9089	2023-07-31 00:00:00.000
35947	814	47365	6	2023-07-31 00:00:00.000	S	4	258.0824	2023-07-31 00:00:00.000
35948	815	47365	16	2023-07-31 00:00:00.000	S	1	44.9513	2023-07-31 00:00:00.000
35949	816	47365	11	2023-07-31 00:00:00.000	S	2	154.6785	2023-07-31 00:00:00.000
35950	817	47365	33	2023-07-31 00:00:00.000	S	5	222.1591	2023-07-31 00:00:00.000
35951	823	47365	34	2023-07-31 00:00:00.000	S	6	64.9313	2023-07-31 00:00:00.000
35952	824	47365	52	2023-07-31 00:00:00.000	S	18	174.6585	2023-07-31 00:00:00.000
35953	825	47365	38	2023-07-31 00:00:00.000	S	12	242.1391	2023-07-31 00:00:00.000
35954	830	47365	25	2023-07-31 00:00:00.000	S	5	258.0824	2023-07-31 00:00:00.000
35955	831	47365	1	2023-07-31 00:00:00.000	S	8	258.0824	2023-07-31 00:00:00.000
35956	832	47365	41	2023-07-31 00:00:00.000	S	2	258.0824	2023-07-31 00:00:00.000
35957	841	47365	31	2023-07-31 00:00:00.000	S	3	38.9935	2023-07-31 00:00:00.000
35958	843	47365	21	2023-07-31 00:00:00.000	S	10	15.0000	2023-07-31 00:00:00.000
35959	844	47365	50	2023-07-31 00:00:00.000	S	3	11.9940	2023-07-31 00:00:00.000
35960	849	47365	29	2023-07-31 00:00:00.000	S	7	38.9935	2023-07-31 00:00:00.000
35961	850	47365	51	2023-07-31 00:00:00.000	S	3	38.9935	2023-07-31 00:00:00.000
35962	852	47365	39	2023-07-31 00:00:00.000	S	14	48.7435	2023-07-31 00:00:00.000
35963	853	47365	48	2023-07-31 00:00:00.000	S	4	48.7435	2023-07-31 00:00:00.000
35964	854	47365	26	2023-07-31 00:00:00.000	S	8	48.7435	2023-07-31 00:00:00.000
35965	855	47365	57	2023-07-31 00:00:00.000	S	9	58.4935	2023-07-31 00:00:00.000
35966	856	47365	54	2023-07-31 00:00:00.000	S	8	58.4935	2023-07-31 00:00:00.000
35967	857	47365	35	2023-07-31 00:00:00.000	S	4	58.4935	2023-07-31 00:00:00.000
35968	858	47365	27	2023-07-31 00:00:00.000	S	1	15.3063	2023-07-31 00:00:00.000
35969	859	47365	23	2023-07-31 00:00:00.000	S	3	15.3063	2023-07-31 00:00:00.000
35970	860	47365	44	2023-07-31 00:00:00.000	S	4	15.3063	2023-07-31 00:00:00.000
35971	861	47365	9	2023-07-31 00:00:00.000	S	3	24.6935	2023-07-31 00:00:00.000
35972	862	47365	47	2023-07-31 00:00:00.000	S	8	24.6935	2023-07-31 00:00:00.000
35973	863	47365	22	2023-07-31 00:00:00.000	S	7	24.6935	2023-07-31 00:00:00.000
35974	707	47366	45	2023-07-31 00:00:00.000	S	12	20.1865	2023-07-31 00:00:00.000
35975	708	47366	58	2023-07-31 00:00:00.000	S	10	20.1865	2023-07-31 00:00:00.000
35976	711	47366	47	2023-07-31 00:00:00.000	S	10	20.1865	2023-07-31 00:00:00.000
35977	712	47366	26	2023-07-31 00:00:00.000	S	11	5.6187	2023-07-31 00:00:00.000
35978	714	47366	48	2023-07-31 00:00:00.000	S	5	31.2437	2023-07-31 00:00:00.000
35979	715	47366	18	2023-07-31 00:00:00.000	S	12	31.2437	2023-07-31 00:00:00.000
35980	716	47366	16	2023-07-31 00:00:00.000	S	7	31.2437	2023-07-31 00:00:00.000
35981	717	47366	55	2023-07-31 00:00:00.000	S	3	963.0091	2023-07-31 00:00:00.000
35982	718	47366	54	2023-07-31 00:00:00.000	S	3	963.0091	2023-07-31 00:00:00.000
35983	722	47366	44	2023-07-31 00:00:00.000	S	5	226.8571	2023-07-31 00:00:00.000
35984	725	47366	35	2023-07-31 00:00:00.000	S	6	249.5428	2023-07-31 00:00:00.000
35985	726	47366	19	2023-07-31 00:00:00.000	S	8	249.5428	2023-07-31 00:00:00.000
35986	729	47366	10	2023-07-31 00:00:00.000	S	4	249.5428	2023-07-31 00:00:00.000
35987	730	47366	59	2023-07-31 00:00:00.000	S	3	249.5428	2023-07-31 00:00:00.000
35988	738	47366	40	2023-07-31 00:00:00.000	S	5	226.8571	2023-07-31 00:00:00.000
35989	759	47366	56	2023-07-31 00:00:00.000	S	6	563.7528	2023-07-31 00:00:00.000
35990	760	47366	15	2023-07-31 00:00:00.000	S	5	563.7528	2023-07-31 00:00:00.000
35991	761	47366	13	2023-07-31 00:00:00.000	S	6	563.7528	2023-07-31 00:00:00.000
35992	762	47366	50	2023-07-31 00:00:00.000	S	3	563.7528	2023-07-31 00:00:00.000
35993	763	47366	30	2023-07-31 00:00:00.000	S	3	563.7528	2023-07-31 00:00:00.000
35994	764	47366	46	2023-07-31 00:00:00.000	S	4	563.7528	2023-07-31 00:00:00.000
35995	765	47366	2	2023-07-31 00:00:00.000	S	2	563.7528	2023-07-31 00:00:00.000
35996	766	47366	9	2023-07-31 00:00:00.000	S	2	563.7528	2023-07-31 00:00:00.000
35997	767	47366	22	2023-07-31 00:00:00.000	S	2	563.7528	2023-07-31 00:00:00.000
35998	768	47366	57	2023-07-31 00:00:00.000	S	3	563.7528	2023-07-31 00:00:00.000
35999	769	47366	20	2023-07-31 00:00:00.000	S	5	563.7528	2023-07-31 00:00:00.000
36000	770	47366	38	2023-07-31 00:00:00.000	S	4	563.7528	2023-07-31 00:00:00.000
36001	789	47366	42	2023-07-31 00:00:00.000	S	4	1759.2120	2023-07-31 00:00:00.000
36002	790	47366	51	2023-07-31 00:00:00.000	S	2	1759.2120	2023-07-31 00:00:00.000
36003	791	47366	31	2023-07-31 00:00:00.000	S	2	1759.2120	2023-07-31 00:00:00.000
36004	792	47366	37	2023-07-31 00:00:00.000	S	3	1570.7250	2023-07-31 00:00:00.000
36005	793	47366	24	2023-07-31 00:00:00.000	S	3	1570.7250	2023-07-31 00:00:00.000
36006	794	47366	17	2023-07-31 00:00:00.000	S	4	1570.7250	2023-07-31 00:00:00.000
36007	795	47366	49	2023-07-31 00:00:00.000	S	6	1570.7250	2023-07-31 00:00:00.000
36008	796	47366	5	2023-07-31 00:00:00.000	S	6	1570.7250	2023-07-31 00:00:00.000
36009	797	47366	14	2023-07-31 00:00:00.000	S	4	720.3150	2023-07-31 00:00:00.000
36010	798	47366	36	2023-07-31 00:00:00.000	S	3	720.3150	2023-07-31 00:00:00.000
36011	799	47366	27	2023-07-31 00:00:00.000	S	4	720.3150	2023-07-31 00:00:00.000
36012	800	47366	8	2023-07-31 00:00:00.000	S	5	720.3150	2023-07-31 00:00:00.000
36013	801	47366	32	2023-07-31 00:00:00.000	S	6	720.3150	2023-07-31 00:00:00.000
36014	811	47366	3	2023-07-31 00:00:00.000	S	2	29.9633	2023-07-31 00:00:00.000
36015	813	47366	60	2023-07-31 00:00:00.000	S	4	80.9089	2023-07-31 00:00:00.000
36016	819	47366	43	2023-07-31 00:00:00.000	S	3	183.8049	2023-07-31 00:00:00.000
36017	820	47366	1	2023-07-31 00:00:00.000	S	4	244.2444	2023-07-31 00:00:00.000
36018	822	47366	7	2023-07-31 00:00:00.000	S	2	400.1583	2023-07-31 00:00:00.000
36019	826	47366	29	2023-07-31 00:00:00.000	S	6	83.2981	2023-07-31 00:00:00.000
36020	827	47366	23	2023-07-31 00:00:00.000	S	4	203.7849	2023-07-31 00:00:00.000
36021	828	47366	4	2023-07-31 00:00:00.000	S	3	264.2244	2023-07-31 00:00:00.000
36022	835	47366	28	2023-07-31 00:00:00.000	S	6	400.1583	2023-07-31 00:00:00.000
36023	836	47366	25	2023-07-31 00:00:00.000	S	4	400.1583	2023-07-31 00:00:00.000
36024	841	47366	52	2023-07-31 00:00:00.000	S	1	38.9935	2023-07-31 00:00:00.000
36025	843	47366	33	2023-07-31 00:00:00.000	S	8	15.0000	2023-07-31 00:00:00.000
36026	844	47366	34	2023-07-31 00:00:00.000	S	7	11.9940	2023-07-31 00:00:00.000
36027	849	47366	41	2023-07-31 00:00:00.000	S	7	38.9935	2023-07-31 00:00:00.000
36028	852	47366	6	2023-07-31 00:00:00.000	S	9	48.7435	2023-07-31 00:00:00.000
36029	854	47366	53	2023-07-31 00:00:00.000	S	8	48.7435	2023-07-31 00:00:00.000
36030	855	47366	39	2023-07-31 00:00:00.000	S	6	58.4935	2023-07-31 00:00:00.000
36031	856	47366	12	2023-07-31 00:00:00.000	S	9	58.4935	2023-07-31 00:00:00.000
36032	857	47366	11	2023-07-31 00:00:00.000	S	6	58.4935	2023-07-31 00:00:00.000
36033	859	47366	21	2023-07-31 00:00:00.000	S	2	15.3063	2023-07-31 00:00:00.000
36034	717	47367	3	2023-07-31 00:00:00.000	S	1	963.0091	2023-07-31 00:00:00.000
36035	723	47367	4	2023-07-31 00:00:00.000	S	1	226.8571	2023-07-31 00:00:00.000
36036	736	47367	16	2023-07-31 00:00:00.000	S	2	226.8571	2023-07-31 00:00:00.000
36037	759	47367	8	2023-07-31 00:00:00.000	S	2	563.7528	2023-07-31 00:00:00.000
36038	764	47367	10	2023-07-31 00:00:00.000	S	3	563.7528	2023-07-31 00:00:00.000
36039	767	47367	2	2023-07-31 00:00:00.000	S	1	563.7528	2023-07-31 00:00:00.000
36040	768	47367	1	2023-07-31 00:00:00.000	S	2	563.7528	2023-07-31 00:00:00.000
36041	769	47367	5	2023-07-31 00:00:00.000	S	1	563.7528	2023-07-31 00:00:00.000
36042	790	47367	6	2023-07-31 00:00:00.000	S	1	1759.2120	2023-07-31 00:00:00.000
36043	791	47367	14	2023-07-31 00:00:00.000	S	3	1759.2120	2023-07-31 00:00:00.000
36044	794	47367	12	2023-07-31 00:00:00.000	S	6	1570.7250	2023-07-31 00:00:00.000
36045	798	47367	13	2023-07-31 00:00:00.000	S	3	720.3150	2023-07-31 00:00:00.000
36046	799	47367	7	2023-07-31 00:00:00.000	S	5	720.3150	2023-07-31 00:00:00.000
36047	811	47367	11	2023-07-31 00:00:00.000	S	3	29.9633	2023-07-31 00:00:00.000
36048	827	47367	17	2023-07-31 00:00:00.000	S	1	203.7849	2023-07-31 00:00:00.000
36049	828	47367	18	2023-07-31 00:00:00.000	S	3	264.2244	2023-07-31 00:00:00.000
36050	838	47367	9	2023-07-31 00:00:00.000	S	1	963.0091	2023-07-31 00:00:00.000
36051	839	47367	15	2023-07-31 00:00:00.000	S	1	963.0091	2023-07-31 00:00:00.000
36052	707	47368	12	2023-07-31 00:00:00.000	S	2	20.1865	2023-07-31 00:00:00.000
36053	708	47368	5	2023-07-31 00:00:00.000	S	3	20.1865	2023-07-31 00:00:00.000
36054	711	47368	19	2023-07-31 00:00:00.000	S	3	20.1865	2023-07-31 00:00:00.000
36055	712	47368	7	2023-07-31 00:00:00.000	S	3	5.6187	2023-07-31 00:00:00.000
36056	715	47368	3	2023-07-31 00:00:00.000	S	3	31.2437	2023-07-31 00:00:00.000
36057	725	47368	8	2023-07-31 00:00:00.000	S	2	249.5428	2023-07-31 00:00:00.000
36058	729	47368	10	2023-07-31 00:00:00.000	S	1	249.5428	2023-07-31 00:00:00.000
36059	738	47368	18	2023-07-31 00:00:00.000	S	4	226.8571	2023-07-31 00:00:00.000
36060	760	47368	2	2023-07-31 00:00:00.000	S	1	563.7528	2023-07-31 00:00:00.000
36061	761	47368	20	2023-07-31 00:00:00.000	S	2	563.7528	2023-07-31 00:00:00.000
36062	762	47368	17	2023-07-31 00:00:00.000	S	1	563.7528	2023-07-31 00:00:00.000
36063	763	47368	9	2023-07-31 00:00:00.000	S	1	563.7528	2023-07-31 00:00:00.000
36064	770	47368	11	2023-07-31 00:00:00.000	S	1	563.7528	2023-07-31 00:00:00.000
36065	819	47368	14	2023-07-31 00:00:00.000	S	2	183.8049	2023-07-31 00:00:00.000
36066	820	47368	16	2023-07-31 00:00:00.000	S	3	244.2444	2023-07-31 00:00:00.000
36067	826	47368	6	2023-07-31 00:00:00.000	S	1	83.2981	2023-07-31 00:00:00.000
36068	835	47368	1	2023-07-31 00:00:00.000	S	3	400.1583	2023-07-31 00:00:00.000
36069	852	47368	4	2023-07-31 00:00:00.000	S	2	48.7435	2023-07-31 00:00:00.000
36070	854	47368	13	2023-07-31 00:00:00.000	S	2	48.7435	2023-07-31 00:00:00.000
36071	856	47368	15	2023-07-31 00:00:00.000	S	3	58.4935	2023-07-31 00:00:00.000
36072	707	47369	23	2023-07-31 00:00:00.000	S	10	20.1865	2023-07-31 00:00:00.000
36073	708	47369	57	2023-07-31 00:00:00.000	S	14	20.1865	2023-07-31 00:00:00.000
36074	711	47369	27	2023-07-31 00:00:00.000	S	8	20.1865	2023-07-31 00:00:00.000
36075	712	47369	55	2023-07-31 00:00:00.000	S	7	5.6187	2023-07-31 00:00:00.000
36076	714	47369	25	2023-07-31 00:00:00.000	S	12	31.2437	2023-07-31 00:00:00.000
36077	715	47369	11	2023-07-31 00:00:00.000	S	12	31.2437	2023-07-31 00:00:00.000
36078	716	47369	9	2023-07-31 00:00:00.000	S	6	31.2437	2023-07-31 00:00:00.000
36079	717	47369	4	2023-07-31 00:00:00.000	S	3	963.0091	2023-07-31 00:00:00.000
36080	718	47369	59	2023-07-31 00:00:00.000	S	5	963.0091	2023-07-31 00:00:00.000
36081	719	47369	1	2023-07-31 00:00:00.000	S	4	963.0091	2023-07-31 00:00:00.000
36082	722	47369	49	2023-07-31 00:00:00.000	S	5	226.8571	2023-07-31 00:00:00.000
36083	723	47369	10	2023-07-31 00:00:00.000	S	2	226.8571	2023-07-31 00:00:00.000
36084	725	47369	19	2023-07-31 00:00:00.000	S	1	249.5428	2023-07-31 00:00:00.000
36085	726	47369	46	2023-07-31 00:00:00.000	S	3	249.5428	2023-07-31 00:00:00.000
36086	727	47369	37	2023-07-31 00:00:00.000	S	2	249.5428	2023-07-31 00:00:00.000
36087	729	47369	8	2023-07-31 00:00:00.000	S	3	249.5428	2023-07-31 00:00:00.000
36088	730	47369	43	2023-07-31 00:00:00.000	S	4	249.5428	2023-07-31 00:00:00.000
36089	736	47369	65	2023-07-31 00:00:00.000	S	1	226.8571	2023-07-31 00:00:00.000
36090	738	47369	47	2023-07-31 00:00:00.000	S	6	226.8571	2023-07-31 00:00:00.000
36091	760	47369	34	2023-07-31 00:00:00.000	S	10	563.7528	2023-07-31 00:00:00.000
36092	761	47369	36	2023-07-31 00:00:00.000	S	18	563.7528	2023-07-31 00:00:00.000
36093	762	47369	50	2023-07-31 00:00:00.000	S	14	563.7528	2023-07-31 00:00:00.000
36094	763	47369	33	2023-07-31 00:00:00.000	S	11	563.7528	2023-07-31 00:00:00.000
36095	764	47369	52	2023-07-31 00:00:00.000	S	4	563.7528	2023-07-31 00:00:00.000
36096	765	47369	35	2023-07-31 00:00:00.000	S	14	563.7528	2023-07-31 00:00:00.000
36097	766	47369	22	2023-07-31 00:00:00.000	S	9	563.7528	2023-07-31 00:00:00.000
36098	767	47369	17	2023-07-31 00:00:00.000	S	2	563.7528	2023-07-31 00:00:00.000
36099	768	47369	60	2023-07-31 00:00:00.000	S	4	563.7528	2023-07-31 00:00:00.000
36100	770	47369	40	2023-07-31 00:00:00.000	S	6	563.7528	2023-07-31 00:00:00.000
36101	789	47369	56	2023-07-31 00:00:00.000	S	12	1759.2120	2023-07-31 00:00:00.000
36102	790	47369	26	2023-07-31 00:00:00.000	S	11	1759.2120	2023-07-31 00:00:00.000
36103	791	47369	41	2023-07-31 00:00:00.000	S	4	1759.2120	2023-07-31 00:00:00.000
36104	793	47369	39	2023-07-31 00:00:00.000	S	7	1570.7250	2023-07-31 00:00:00.000
36105	794	47369	6	2023-07-31 00:00:00.000	S	4	1570.7250	2023-07-31 00:00:00.000
36106	795	47369	18	2023-07-31 00:00:00.000	S	3	1570.7250	2023-07-31 00:00:00.000
36107	797	47369	48	2023-07-31 00:00:00.000	S	10	720.3150	2023-07-31 00:00:00.000
36108	798	47369	51	2023-07-31 00:00:00.000	S	5	720.3150	2023-07-31 00:00:00.000
36109	799	47369	3	2023-07-31 00:00:00.000	S	5	720.3150	2023-07-31 00:00:00.000
36110	801	47369	30	2023-07-31 00:00:00.000	S	7	720.3150	2023-07-31 00:00:00.000
